,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
130,1538573769.643576,CNjowB3toHYFJLykk6,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.039227,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
131,1538573773.645043,CsaAAN3DLY1KQvRrD4,192.168.100.113,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
132,1538573775.645905,CRVbug23J5DnVx6iR,192.168.100.113,123.0,80.79.25.111,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
133,1538573847.698346,CwZUo61F6T79JlbLB2,192.168.100.113,46475.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
134,1538573842.659470,C7NTXk4Eja9XkpxJV4,192.168.100.113,59044.0,192.168.100.1,53.0,udp,dns,5.038378,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
135,1538573852.670519,CueyGX3xtt9BqFwWB6,192.168.100.113,53541.0,192.168.100.1,53.0,udp,dns,5.005394,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
136,1538573862.681315,CIooeV2kG9vVgwovcf,192.168.100.113,49844.0,192.168.100.1,53.0,udp,dns,5.005143,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
137,1538573836.658390,CA2b7Y1X12qd3XYxyi,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.042727,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
138,1538573837.658823,Cj92gk3ZxbmU9h5pPc,192.168.100.113,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
139,1538573844.658835,COSURa4hN6RvsgO2we,192.168.100.113,123.0,194.182.80.233,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
140,1538573852.670763,CgXK25o0wjJ1VI5Gg,192.168.100.113,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
141,1538573908.659862,CLVHMF1hwGG9HIRNP5,192.168.100.113,41595.0,192.168.100.1,53.0,udp,dns,5.005398,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
142,1538573918.670911,CTbSmr2UmNeBFDxoBh,192.168.100.113,52403.0,192.168.100.1,53.0,udp,dns,5.003151,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
143,1538573928.679973,Cvqm6P20HVrg28uaJc,192.168.100.113,56590.0,192.168.100.1,53.0,udp,dns,0.289571,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
144,1538573928.970287,CMCrfI2dS67kKtXAWj,192.168.100.113,52487.0,192.168.100.1,53.0,udp,dns,0.000500,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
145,1538573904.659146,CXbIgCSImSyvsHgG9,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.039222,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
146,1538573904.659389,CRdJulwgesEbDHIUe,192.168.100.113,123.0,78.108.145.1,123.0,udp,-,0.009499,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
147,1538573908.660109,Cd8EQT1K81zzErXjBi,192.168.100.113,123.0,5.1.56.123,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
148,1538573928.971535,C821JC4TsWGRXkqBJl,192.168.100.113,123.0,66.175.211.68,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
149,1538573980.670832,CHLlke4tnIB7MSPSXk,192.168.100.113,53140.0,192.168.100.1,53.0,udp,dns,0.118434,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
150,1538573970.660532,C2eUFC2mXFoRMgxi0b,192.168.100.113,50501.0,192.168.100.1,53.0,udp,dns,5.005153,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
151,1538573980.789757,Cp9auw4shNMOc1Okak,192.168.100.113,43801.0,192.168.100.1,53.0,udp,dns,0.004747,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
152,1538573986.082241,Cw6o22Khw4UpxEoE,192.168.100.113,33439.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
153,1538573980.795253,CiAWng6kyDpROuEvf,192.168.100.113,49591.0,192.168.100.1,53.0,udp,dns,5.286491,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
154,1538573971.659711,CDB9Go311pYmutzkGl,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.048223,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
155,1538573975.659943,CK6qSXKoNE3F2dLy8,192.168.100.113,123.0,185.206.224.136,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
156,1538573977.659808,C1vq86lcZSuA4lwr6,192.168.100.113,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
157,1538573990.805556,CcMnSa2qT0M9PbzCba,192.168.100.113,123.0,103.242.70.4,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
158,1538574046.670213,CCpNGN3tMb0CPx6Zqb,192.168.100.113,47096.0,192.168.100.1,53.0,udp,dns,0.021237,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
159,1538574036.659920,CjAft51Osi66I7d487,192.168.100.113,33535.0,192.168.100.1,53.0,udp,dns,5.005148,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
160,1538574046.691949,CdRY0W3plxRj989Wk8,192.168.100.113,38891.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
161,1538574046.693449,CA7iXn3OhrV3BLJdL5,192.168.100.113,34140.0,192.168.100.1,53.0,udp,dns,5.004915,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
162,1538574056.703760,CQO35h1J46SpE2Ozyf,192.168.100.113,37672.0,192.168.100.1,53.0,udp,dns,0.000736,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
163,1538574056.705183,CC05Yd43Xj1hErOYMi,192.168.100.113,41685.0,192.168.100.1,53.0,udp,dns,0.000313,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
164,1538574038.659285,CwzjoV1e3MgEDawYW4,192.168.100.113,123.0,45.63.111.145,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
165,1538574039.658967,Coth0244SI61LqwOD3,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.039972,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
166,1538574042.659264,Cp0fHl3BJWl7PiVMH8,192.168.100.113,123.0,194.177.4.1,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
167,1538574112.669598,C5KT944KawKg9iAZli,192.168.100.113,34822.0,192.168.100.1,53.0,udp,dns,0.002996,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
168,1538574102.659054,Cxj6093TOyu3RZ3iYj,192.168.100.113,55890.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
169,1538574112.673093,ChQQlq34lpRbURGbDj,192.168.100.113,57694.0,192.168.100.1,53.0,udp,dns,0.011745,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
170,1538574117.839399,CEIGJs4jzkmkASycFc,192.168.100.113,37526.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
171,1538574112.685586,CE4CTG2oOwt9084Qj,192.168.100.113,47946.0,192.168.100.1,53.0,udp,dns,5.153320,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
172,1538574106.658521,CkWKJ5pvJvvLWLk3a,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.107190,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
173,1538574107.658703,CKYHbe3qxhgfeZnpcl,192.168.100.113,123.0,138.201.20.231,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
174,1538574110.658494,CSAex91QSzg6R3Qh47,192.168.100.113,123.0,85.25.210.112,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
175,1538574041.659327,CoOKpb87SEE3VdP4k,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,71.039253,384,384,SF,-,-,0.0,Dd,8.0,608.0,8.0,608.0,-   Benign   -
176,1538574122.695886,CGLiUyz8gXgogBrw2,192.168.100.113,123.0,194.182.80.233,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
177,1538574176.668874,Ck6pFY2eLSIM772vh,192.168.100.113,33978.0,192.168.100.1,53.0,udp,dns,0.000744,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
178,1538574166.658577,CnOsWc2K7eRi5kt2gf,192.168.100.113,43169.0,192.168.100.1,53.0,udp,dns,5.005146,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
179,1538574176.670117,C8SWSZ2iRUxpv1zFrc,192.168.100.113,59756.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
180,1538574182.698432,CLzxD84bUBa0VesGGl,192.168.100.113,59325.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
181,1538574177.658559,CDM8im3VXxgWTIUBaj,192.168.100.113,41553.0,192.168.100.1,53.0,udp,dns,5.039373,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
182,1538574173.658083,CVtyA04rGfF8n9f5D,192.168.100.113,123.0,45.76.244.193,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
183,1538574173.657835,CiMRJ21cyg6QnGDxid,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.039478,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
184,1538574174.658015,CaDw7r1xrLczpdRbh5,192.168.100.113,123.0,89.221.212.46,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
185,1538574179.657672,Chkz9P3181SWM0Vb77,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,0.020981,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
186,1538574187.669104,CnQZ2s1xkHJlNQVAZa,192.168.100.113,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
187,1538574238.803952,CefSOM17tprh7adgu7,192.168.100.113,34346.0,192.168.100.1,53.0,udp,dns,0.000751,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
188,1538574233.657888,CWpf7G12tWhsUqcJR3,192.168.100.113,43272.0,192.168.100.1,53.0,udp,dns,5.145566,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
189,1538574242.657756,C4jEfs2xzRtQOpbUUk,192.168.100.113,47089.0,192.168.100.1,53.0,udp,dns,5.005400,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
190,1538574252.668553,CRtmIVokgw9WPmjt4,192.168.100.113,52298.0,192.168.100.1,53.0,udp,dns,5.005150,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
191,1538574238.805451,CJQOyK3l6Fd2ENdghk,192.168.100.113,123.0,78.108.145.1,123.0,udp,-,0.009246,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
192,1538574239.656968,CJ3N1L1M8HksbtpwZg,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.038980,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
193,1538574241.657326,COeX371QCHMiPaq3cf,192.168.100.113,123.0,80.79.25.111,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
194,1538574242.658006,Cl03Qt4QtQX6IwIzc9,192.168.100.113,123.0,194.182.76.214,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
195,1538574173.658334,CCoonc393StmnWVQXa,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,69.004921,384,384,SF,-,-,0.0,Dd,8.0,608.0,8.0,608.0,-   Benign   -
196,1538574248.657087,CYcmO54Cu7ei2u783f,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,0.019739,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
197,1538574306.658279,CdGXuE4QUhNDjxE2G1,192.168.100.113,43417.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
198,1538574316.668826,Cj59T33jNpGvgVXfmj,192.168.100.113,50050.0,192.168.100.1,53.0,udp,dns,5.005396,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
199,1538574331.721240,CH23Mk4YYJG8WJ5tHa,192.168.100.113,57401.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
200,1538574326.679870,CfyGLmo7NRpcaSZD,192.168.100.113,54107.0,192.168.100.1,53.0,udp,dns,5.040873,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
201,1538574299.657774,C1GUPC2oMd4mCClFD8,192.168.100.113,123.0,37.157.198.150,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
202,1538574307.657707,CNQgIk4mAYcgOX92K1,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.069965,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
203,1538574308.657638,CiNPSn2k58g0usaEB8,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,0.036233,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
204,1538574309.657819,CXxAGv4wuGyQTPgLia,192.168.100.113,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
205,1538574314.657721,CtRLt981fPIloQVD4,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,0.005744,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
206,1538574370.658548,CIntzQ1sgz5vy0ba9d,192.168.100.113,43095.0,192.168.100.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
207,1538574380.669096,Cx0I2u3LjstAQVKswc,192.168.100.113,60520.0,192.168.100.1,53.0,udp,dns,0.021483,45,120,SF,-,-,0.0,Dd,1.0,73.0,1.0,148.0,-   Benign   -
208,1538574380.690828,C9gTxi4Hehuy0Vryj9,192.168.100.113,53125.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
209,1538574336.687660,C16cl54RAH0Q9njbff,192.168.100.113,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
210,1538574364.657968,CPUHUS2MaZ9KOvTVG9,192.168.100.113,123.0,217.30.75.147,123.0,udp,-,0.003249,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
211,1538574375.657947,COjZta1NRHU0U4robe,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.038728,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
212,1538574376.657881,CeIxNx1BiFfVE69IT8,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,0.127425,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
213,1538574378.657987,Cy0ytwnic9U7FqZN,192.168.100.113,123.0,5.1.56.123,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
214,1538574383.657890,CSjvJCzwZ5aseXOyl,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,0.005996,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
215,1538574434.659334,C5bQpkXhTmSHv55pl,192.168.100.113,58417.0,192.168.100.1,53.0,udp,dns,0.160142,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
216,1538574434.819974,CEO1Ah4cPgJSIQv0P1,192.168.100.113,39348.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
217,1538574439.664970,CwvRe64FHjQyz7yEQ5,192.168.100.113,60770.0,192.168.100.1,53.0,udp,dns,5.002897,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
218,1538574449.673272,CBbHVB2oOyoGkDzq4a,192.168.100.113,56726.0,192.168.100.1,53.0,udp,dns,0.000486,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
219,1538574449.674007,CPaszNUxiKxs0RSAa,192.168.100.113,33752.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
220,1538574430.658598,CgDUOE4A4n5J6gBBel,192.168.100.113,123.0,81.200.60.11,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
221,1538574439.665218,CAOU6g4VJuV8HNxWTd,192.168.100.113,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
222,1538574444.658618,CVbUja40aweqHtM81c,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.040977,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
223,1538574444.658865,COR3Ze1U19DtpY880k,192.168.100.113,123.0,194.182.80.233,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
224,1538574445.658553,CkrIcy3EZrpALM8Thc,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,0.075201,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
225,1538574377.658059,CtWQnh4eL8Pl2mdQ5l,192.168.100.113,123.0,77.78.107.252,123.0,udp,-,74.078282,384,384,SF,-,-,0.0,Dd,8.0,608.0,8.0,608.0,-   Benign   -
226,1538574452.658558,CHNyLo7yW1iSCz8Za,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,0.006252,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
227,1538574497.659657,CSv0202Y16XqaJHja8,192.168.100.113,55921.0,192.168.100.1,53.0,udp,dns,5.005152,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
228,1538574507.670212,Ceird3gWfLvLQqnMd,192.168.100.113,47111.0,192.168.100.1,53.0,udp,dns,0.000488,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
229,1538574507.671197,CZkEOvTolSFdYH7B8,192.168.100.113,44407.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
230,1538574517.682999,Ctsx6H2CeHXFZzcPah,192.168.100.113,35286.0,192.168.100.1,53.0,udp,dns,0.000741,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
231,1538574507.672446,CH5pBS26ZJQheZcgef,192.168.100.113,48054.0,192.168.100.1,53.0,udp,dns,5.005157,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
232,1538574517.683989,ChaC7j2E3RjINuQut6,192.168.100.113,57101.0,192.168.100.1,53.0,udp,dns,0.001250,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
233,1538574527.696540,CsKzdfcKbP6LFrtf4,192.168.100.113,58173.0,192.168.100.1,53.0,udp,dns,0.023730,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
234,1538574517.685988,CMDdIa1fk9C2frL2ma,192.168.100.113,35012.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
235,1538574527.720769,CUiBkMMNxh7OOobX4,192.168.100.113,59942.0,192.168.100.1,53.0,udp,dns,0.011492,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
236,1538574498.659095,CKlihZ3q59x1ujSZih,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
237,1538574512.658858,CD6eVK3SLcUsM9hDa4,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.039239,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
238,1538574513.659033,C1poM54x3LVNt1LCzg,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,0.024501,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
239,1538574518.658939,CyejXv4smL3bIcFcN9,192.168.100.113,123.0,77.78.107.252,123.0,udp,-,0.094202,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
240,1538574521.658977,CynxLM2xFWSCXB6A95,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,0.005751,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
241,1538574563.659784,CXUmuq2UxiiVaC97e,192.168.100.113,55648.0,192.168.100.1,53.0,udp,dns,5.005146,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
242,1538574573.670341,CooHfB2d4KHTEm9K47,192.168.100.113,34051.0,192.168.100.1,53.0,udp,dns,0.000734,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
243,1538574573.671324,CQVotsqooliVyisg9,192.168.100.113,54753.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
244,1538574583.683368,C2307b2vquGaG464k,192.168.100.113,39173.0,192.168.100.1,53.0,udp,dns,0.022252,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
245,1538574573.672824,CJw4hO34pjN0qDXTbl,192.168.100.113,34140.0,192.168.100.1,53.0,udp,dns,5.005160,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
246,1538574583.706105,Cuew9ScvKwtlVaGD6,192.168.100.113,37765.0,192.168.100.1,53.0,udp,dns,0.000498,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
247,1538574583.707602,CNnRxm2VjL4vHi0ZNd,192.168.100.113,52778.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
248,1538574593.718152,CvndYq3YvYX6c12ML9,192.168.100.113,51878.0,192.168.100.1,53.0,udp,dns,0.000493,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
249,1538574593.719145,C2b52y1zipT0vawDy2,192.168.100.113,36452.0,192.168.100.1,53.0,udp,dns,0.005497,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
250,1538574567.659253,C1oNqsUJFNR8wR7w6,192.168.100.113,123.0,37.157.198.150,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
251,1538574579.659162,CctZZL3rKC77ryIKJl,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,0.060216,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
252,1538574630.659843,CnF39o1oK4x2bF8za,192.168.100.113,54180.0,192.168.100.1,53.0,udp,dns,0.036227,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
253,1538574630.696566,C9EiEV3mTqGqXa6tMk,192.168.100.113,40809.0,192.168.100.1,53.0,udp,dns,0.000499,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
254,1538574581.659272,C1rHjk2bYzlSK5ZPta,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.060965,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
255,1538574585.659250,CNvZfo95mHZkCR8vk,192.168.100.113,123.0,77.78.107.252,123.0,udp,-,0.002249,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
256,1538574589.659209,CSu52f1uSlsiqIHkqc,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,0.006004,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
257,1538574645.670286,C4rI3r3OL5ow9xuDA4,192.168.100.113,35051.0,192.168.100.1,53.0,udp,dns,0.034975,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
258,1538574635.659737,CSL3gv2oYdRWVwNPBk,192.168.100.113,54054.0,192.168.100.1,53.0,udp,dns,5.005155,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
259,1538574645.705759,CR8Ebf4NT8qyXlySpg,192.168.100.113,47065.0,192.168.100.1,53.0,udp,dns,0.018240,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
260,1538574655.735548,CgAOe12A11Jr3sarAk,192.168.100.113,40109.0,192.168.100.1,53.0,udp,dns,0.000493,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
261,1538574645.724748,CikMtj4hw3DFobwVC5,192.168.100.113,54187.0,192.168.100.1,53.0,udp,dns,5.005403,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
262,1538574655.736541,ChgqeG3xVu0ViKRVNh,192.168.100.113,50522.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
