,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
128,1547127473.007970,C4AVjSjjpsk2kjcll,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,0.001996,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
129,1547127528.124449,CjTNk23b6Jqt8FBvL9,192.168.1.197,50778.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
130,1547127530.977058,CL3sTMh9MVxUcQvL8,192.168.1.197,50780.0,185.244.25.183,4975.0,tcp,-,3.147458,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
131,1547127530.933335,CW5FkW3bNpVnjX6jc7,192.168.1.197,33848.0,192.168.1.1,53.0,udp,dns,0.043226,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
132,1547127472.024298,CS0VTn1yGEwvFbNlP2,192.168.1.197,123.0,83.167.252.118,123.0,udp,-,9.985775,288,288,SF,-,-,0.0,Dd,6.0,456.0,6.0,456.0,-   Benign   -
133,1547127538.204426,Cdt69o42l714paYpMf,192.168.1.197,50780.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
134,1547127540.978592,Cukrqx1LWcPZEFQpC4,192.168.1.197,48005.0,192.168.1.1,53.0,udp,dns,0.000748,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
135,1547127543.050658,CREUJt1RRlXeGzysQj,192.168.1.197,37719.0,192.168.1.1,53.0,udp,dns,0.000496,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
136,1547127544.127039,CatJcX1VkhDW5Od80d,192.168.1.197,57231.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
137,1547127545.246151,CncKoD3Sf5wr5zlCf4,192.168.1.197,41564.0,192.168.1.1,53.0,udp,dns,0.003247,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
138,1547127551.582275,CKnGvz27xFvoPf7zD5,192.168.1.197,50794.0,185.244.25.183,4975.0,tcp,-,3.102233,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
139,1547127549.442252,CnDWvxiC15dfEml3b,192.168.1.197,42865.0,192.168.1.1,53.0,udp,dns,0.000747,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
140,1547127550.496898,Crx65zkNlQWwnEIre,192.168.1.197,36902.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
141,1547127551.578529,COW7c31lmEYZd6H7nk,192.168.1.197,36697.0,192.168.1.1,53.0,udp,dns,0.003497,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
142,1547127558.764427,CYQxDX2FK541AywWvi,192.168.1.197,50794.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
143,1547127561.589552,CBXyf94KU59u4RW1m7,192.168.1.197,50796.0,185.244.25.183,4975.0,tcp,-,3.094989,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
144,1547127561.583808,CLKDQ112QzygQFgfJ6,192.168.1.197,52620.0,192.168.1.1,53.0,udp,dns,0.005254,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
145,1547127568.764449,CKEj2b4CwDayVemwT6,192.168.1.197,50796.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
146,1547127571.591092,CO5ey51bxYwAoxWZ14,192.168.1.197,38133.0,192.168.1.1,53.0,udp,dns,0.000747,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
147,1547127577.831265,Cg0cSrhpw0bYocXCg,192.168.1.197,50804.0,185.244.25.183,4975.0,tcp,-,1.017919,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
148,1547127578.834941,C7DGFd4M8cJu29rcG3,192.168.1.197,50806.0,185.244.25.183,4975.0,tcp,-,1.023167,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
149,1547127575.733717,CEhsepd63t03NzEtd,192.168.1.197,52806.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
150,1547127576.769623,C2vmEy3eRRmOutE4z8,192.168.1.197,58423.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
151,1547127577.830268,CEIHap4hmEbMJ6SNce,192.168.1.197,57033.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
152,1547127578.832195,CMifqG4hmsDsjVSid9,192.168.1.197,42396.0,192.168.1.1,53.0,udp,dns,0.002257,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
153,1547127579.835871,C7eSuQ1EOOHhP58,192.168.1.197,36619.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
154,1547127586.105284,CkiPhR11cqSx9ztLx1,192.168.1.197,50814.0,185.244.25.183,4975.0,tcp,-,1.027163,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
155,1547127584.008484,C58PRueptks7xkUr8,192.168.1.197,55498.0,192.168.1.1,53.0,udp,dns,0.000749,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
156,1547127585.046391,C7zWol28KRmhdhGwM1,192.168.1.197,38496.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
157,1547127586.104536,Co6shdCC3CxZxFCf,192.168.1.197,41026.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
158,1547127537.007864,CZIIkH1XJZNWn1Tkb7,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,0.001496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
159,1547127587.106215,C0c6WA44m2PY8aImta,192.168.1.197,34373.0,192.168.1.1,53.0,udp,dns,0.002996,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
160,1547127592.290999,CB79Wz451Sf14YZrMb,192.168.1.197,50822.0,185.244.25.183,4975.0,tcp,-,1.033664,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
161,1547127593.294175,CFZP4U3lT7Bmdu04H1,192.168.1.197,50824.0,185.244.25.183,4975.0,tcp,-,3.150203,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
162,1547127589.194271,C5dCjND7hpFtOizNd,192.168.1.197,53813.0,192.168.1.1,53.0,udp,dns,0.000497,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
163,1547127590.236433,Cr6bgW2kdln7RPB1C5,192.168.1.197,35066.0,192.168.1.1,53.0,udp,dns,0.003487,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
164,1547127592.290001,CBhvYr2Yiw8oAQZGtl,192.168.1.197,33521.0,192.168.1.1,53.0,udp,dns,0.000749,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
165,1547127593.291928,CcbJFMJdvtMcvd364,192.168.1.197,58280.0,192.168.1.1,53.0,udp,dns,0.001747,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
166,1547127600.524299,CZe19b1t4qxGSXub17,192.168.1.197,50824.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
167,1547127603.297704,CMwk2a2VpN1LqU36zc,192.168.1.197,50826.0,185.244.25.183,4975.0,tcp,-,3.146707,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
168,1547127603.295715,C1RIUI126Vnlm7iIo7,192.168.1.197,45166.0,192.168.1.1,53.0,udp,dns,0.001741,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
169,1547127611.337609,CFQmOi2oKiSJ8sWl7j,192.168.1.197,50401.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
170,1547127612.392507,Cb6ynO3fmtMvYVPF4g,192.168.1.197,45457.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
171,1547127615.073474,CKKJAeBBsmyCB6FE9,192.168.1.197,58269.0,192.168.1.1,53.0,udp,dns,0.000497,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
172,1547127617.183017,CysVlL3EB1MCGjnPi4,192.168.1.197,33489.0,192.168.1.1,53.0,udp,dns,0.000751,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
173,1547127620.251761,CjL4qA4Rcox2k5EBFh,192.168.1.197,50838.0,185.244.25.183,4975.0,tcp,-,2.015597,52,124,RSTR,-,-,0.0,ShAdfDr,6.0,380.0,4.0,328.0,-   Benign   -
174,1547127618.217426,CBSkuw4G3vS0219l66,192.168.1.197,60354.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
175,1547127327.187656,CHimkfWFcZDSkutSc,192.168.1.197,50642.0,185.244.25.183,4975.0,tcp,-,1.097122,67,224,S3,-,-,0.0,ShAdDaf,9.0,543.0,7.0,596.0,-   Benign   -
176,1547127622.253617,Cu54Xy4cARhejUxITi,192.168.1.197,50840.0,185.244.25.183,4975.0,tcp,-,2.016348,52,124,RSTR,-,-,0.0,ShAdfDr,6.0,380.0,4.0,328.0,-   Benign   -
177,1547127620.251013,Ce4Hen2PxGdoho782j,192.168.1.197,50760.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
178,1547127328.240052,CD41x129PD7NmSu7N8,192.168.1.197,50648.0,185.244.25.183,4975.0,tcp,-,4.074669,67,233,S3,-,-,0.0,ShAdDaf,9.0,559.0,6.0,553.0,-   Benign   -
179,1547127622.252870,CFHSEtMdiQPva4eQc,192.168.1.197,39907.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
180,1547127332.274994,COsdl03DtK1MLKRL7h,192.168.1.197,50650.0,185.244.25.183,4975.0,tcp,-,2.079810,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,6.0,553.0,-   Benign   -
181,1547127628.374117,Cnum6Dlwk2TX2dUpc,192.168.1.197,50848.0,185.244.25.183,4975.0,tcp,-,1.033915,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
182,1547127624.254726,CBgpHK2YkrW0qCxnbj,192.168.1.197,44923.0,192.168.1.1,53.0,udp,dns,0.000497,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
183,1547127334.315326,CJM78R2fdPLF0gj9B1,192.168.1.197,50652.0,185.244.25.183,4975.0,tcp,-,1.109617,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
184,1547127629.377549,CAyAto3E9O11XEjYKd,192.168.1.197,50850.0,185.244.25.183,4975.0,tcp,-,3.146945,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
185,1547127626.288311,C8Kyqf21r9prgYl5Wb,192.168.1.197,50491.0,192.168.1.1,53.0,udp,dns,0.000500,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
186,1547127627.339460,CLl2dCT6zJKCjW0jc,192.168.1.197,42530.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
187,1547127628.373118,Cr4upj3avWVvNCpkmb,192.168.1.197,40768.0,192.168.1.1,53.0,udp,dns,0.000750,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
188,1547127629.375048,CciNcZ2T8dMuzNMY68,192.168.1.197,35195.0,192.168.1.1,53.0,udp,dns,0.002003,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
189,1547127636.604417,CHqGwR1VUJtSScuGNi,192.168.1.197,50850.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
190,1547127639.389320,CpXlzr35JWVzRQliil,192.168.1.197,50852.0,185.244.25.183,4975.0,tcp,-,3.134963,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
191,1547127639.379084,CKLGEi1cdsRgyugXdi,192.168.1.197,48167.0,192.168.1.1,53.0,udp,dns,0.009743,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
192,1547127646.604447,C6VWEg1GV3dryu2vY5,192.168.1.197,50852.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
193,1547127355.390264,CE7Cpv2uUkZJd81uA7,192.168.1.197,50660.0,185.244.25.183,4975.0,tcp,-,1.114622,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
194,1547127649.390868,CcFgv52dlokUAU2iBf,192.168.1.197,47411.0,192.168.1.1,53.0,udp,dns,0.000486,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
195,1547127650.425513,C66tFv4ScRYzHRmpl3,192.168.1.197,46926.0,192.168.1.1,53.0,udp,dns,0.001748,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
196,1547127360.618271,C86V2V1AMWNcXDxmP7,192.168.1.197,50664.0,185.244.25.183,4975.0,tcp,-,1.076636,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
197,1547127356.458401,CN0ZBI2LIroIuUA2Fj,192.168.1.197,50662.0,185.244.25.183,4975.0,tcp,-,4.206601,67,233,S3,-,-,0.0,ShAdDaf,9.0,559.0,7.0,605.0,-   Benign   -
198,1547127602.007699,CGRFOM1WF0ChuXrQyf,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,0.008494,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
199,1547127361.651680,CwT86r11VdhnHmzOS6,192.168.1.197,50666.0,185.244.25.183,4975.0,tcp,-,1.280024,67,233,S3,-,-,0.0,ShAdDaft,10.0,634.0,7.0,621.0,-   Benign   -
200,1547127658.585347,C1B2jz3pIsE12TVDH6,192.168.1.197,50864.0,185.244.25.183,4975.0,tcp,-,1.018191,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
201,1547127362.935945,CjSiF72s8LarE7SVsj,192.168.1.197,50674.0,185.244.25.183,4975.0,tcp,-,2.078811,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,6.0,553.0,-   Benign   -
202,1547127654.462455,CZVTm3EXRpeYfCrvd,192.168.1.197,37947.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
203,1547127659.590028,C8puey3eSPKYbTNBzd,192.168.1.197,50866.0,185.244.25.183,4975.0,tcp,-,3.094245,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
204,1547127655.512105,CcmJU83HHcf0xoqpCj,192.168.1.197,59230.0,192.168.1.1,53.0,udp,dns,0.000749,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
205,1547127364.972279,CsO4sZ1UCTjGsitcv5,192.168.1.197,50680.0,185.244.25.183,4975.0,tcp,-,1.082384,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
206,1547127656.547513,Cp7Jy8OIwahFRzsn3,192.168.1.197,53721.0,192.168.1.1,53.0,udp,dns,0.002504,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
207,1547127658.584350,CT4PftVKXoJQzsaD5,192.168.1.197,51882.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
208,1547127659.586033,CHKpHY2qYLUi3TTNal,192.168.1.197,54090.0,192.168.1.1,53.0,udp,dns,0.003740,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
209,1547127366.013683,CTSFnFkCheZAkJMG,192.168.1.197,50682.0,185.244.25.183,4975.0,tcp,-,4.241090,67,233,S3,-,-,0.0,ShAdDaf,9.0,559.0,7.0,605.0,-   Benign   -
210,1547127666.764177,CxhZHL1YJMwUKzGC3l,192.168.1.197,50866.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
211,1547127669.593560,CH9rvH1RV2xxRLKMzf,192.168.1.197,50868.0,185.244.25.183,4975.0,tcp,-,3.090733,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
212,1547127669.591806,Ctitow25NBBUABnsR9,192.168.1.197,41721.0,192.168.1.1,53.0,udp,dns,0.001498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
213,1547127676.764211,CUNRQc1q3bbHUZyK72,192.168.1.197,50868.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
214,1547127679.595097,CSeSGV3IvfvE6o2ySi,192.168.1.197,59607.0,192.168.1.1,53.0,udp,dns,0.007987,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
215,1547127390.225328,CNvdhf3M6cybntjU3d,192.168.1.197,50688.0,185.244.25.183,4975.0,tcp,-,1.089377,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
216,1547127686.776732,CYbsZXGfmqGV1xi4a,192.168.1.197,50876.0,185.244.25.183,4975.0,tcp,-,1.015422,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
217,1547127683.636279,CcgDaP1HLcN5mMjxO,192.168.1.197,53791.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
218,1547127684.688928,C6l6Sz1Ga1ZcbmdxB3,192.168.1.197,47754.0,192.168.1.1,53.0,udp,dns,0.000748,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
219,1547127391.270230,Cyx7Uw2zKH2aUD4IXl,192.168.1.197,50690.0,185.244.25.183,4975.0,tcp,-,4.074424,67,233,S3,-,-,0.0,ShAdDaf,9.0,559.0,6.0,553.0,-   Benign   -
220,1547127282.523476,CdlW4G1V9xZq3snjzh,192.168.1.1,60818.0,192.168.1.197,22.0,tcp,-,113.222444,440,23464,OTH,-,-,0.0,DdA,201.0,10892.0,285.0,38284.0,-   Benign   -
221,1547127396.385802,CQjGlc2yThazupSGGg,192.168.1.197,50694.0,185.244.25.183,4975.0,tcp,-,1.108866,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
222,1547127395.303672,CqX2Ws2sRor0El37mh,192.168.1.197,50692.0,185.244.25.183,4975.0,tcp,-,1.121110,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
223,1547127686.775984,CnxHZr1heSzZ4Jcej,192.168.1.197,51085.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
224,1547127691.997998,C1iVFV2wegpiMuVlx9,192.168.1.197,50884.0,185.244.25.183,4975.0,tcp,-,3.086237,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
225,1547127687.777662,CiIHxa47grXB67vqE5,192.168.1.197,59360.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
226,1547127397.456940,CSGOP540RaZC7KiuKd,192.168.1.197,50696.0,185.244.25.183,4975.0,tcp,-,2.185759,65,231,S3,-,-,0.0,ShAdDaf,8.0,509.0,8.0,655.0,-   Benign   -
227,1547127689.907444,CmkdPb1YJLjI3Ay8g,192.168.1.197,34177.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
228,1547127690.941353,CMaXnL1PiCILkguP44,192.168.1.197,41102.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
229,1547127691.995500,CMysWd1ro0o16R034b,192.168.1.197,59328.0,192.168.1.1,53.0,udp,dns,0.002255,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
230,1547127400.600391,CjtIWK1G8aRprVhdja,192.168.1.197,50700.0,185.244.25.183,4975.0,tcp,-,2.109300,67,233,S3,-,-,0.0,ShAdDaft,9.0,563.0,7.0,605.0,-   Benign   -
231,1547127403.744842,CmAeFo2EdYN81Kwva7,192.168.1.197,50704.0,185.244.25.183,4975.0,tcp,-,1.099872,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
232,1547127402.711183,C0L24c1u3HmuWccNk3,192.168.1.197,50702.0,185.244.25.183,4975.0,tcp,-,1.073646,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
233,1547127699.164408,CD5RQP1gKECfc7eH4,192.168.1.197,50884.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
234,1547127702.006034,CJ30Uo2iQTeDUtZ7e,192.168.1.197,50886.0,185.244.25.183,4975.0,tcp,-,3.158195,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
235,1547127701.999788,Cv9nMQcRd8o1aJZe1,192.168.1.197,46818.0,192.168.1.1,53.0,udp,dns,0.005990,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
236,1547127709.244397,CMZl6u1e8Be396i7ab,192.168.1.197,50886.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
237,1547127712.008810,COgvVG3yyz7Ojjcnn7,192.168.1.197,50888.0,185.244.25.183,4975.0,tcp,-,3.155453,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
238,1547127712.007819,C9lomZ2o02Self7sl4,192.168.1.197,45998.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
239,1547127666.007606,CpKPx13wYdSoxB0fOd,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,0.008752,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
240,1547127424.810039,Cl2urS1jmWfPbD9zWc,192.168.1.197,50710.0,185.244.25.183,4975.0,tcp,-,4.092909,67,233,S3,-,-,0.0,ShAdDaf,10.0,623.0,7.0,605.0,-   Benign   -
241,1547127723.379062,C5EGAw3C6DlCTDjlZ5,192.168.1.197,50894.0,185.244.25.183,4975.0,tcp,-,3.145208,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
242,1547127720.295076,CIHCPg1o3JMXh1eBG5,192.168.1.197,42058.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
243,1547127430.877568,CrVr9T2CVqoZa0awN2,192.168.1.197,50714.0,185.244.25.183,4975.0,tcp,-,1.127121,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
244,1547127428.843731,CTzmQB1uAdjwu7QyPk,192.168.1.197,50712.0,185.244.25.183,4975.0,tcp,-,2.080813,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,6.0,553.0,-   Benign   -
245,1547127722.329164,CDYdkOqrzxdpLPzG5,192.168.1.197,50175.0,192.168.1.1,53.0,udp,dns,0.000748,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
246,1547127723.378064,CRBCud1sI1uGmjuDkb,192.168.1.197,41265.0,192.168.1.1,53.0,udp,dns,0.000749,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
247,1547127730.604183,CfYdcv1pcgWO1KG6L3,192.168.1.197,50894.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
248,1547127435.736038,Cfeink3MKcCyPNnswg,192.168.1.197,50720.0,185.244.25.183,4975.0,tcp,-,1.098623,67,233,S3,-,-,0.0,ShAdDaf,8.0,491.0,6.0,553.0,-   Benign   -
249,1547127432.963623,CcgByn2IWJWASfB4rk,192.168.1.197,50718.0,185.244.25.183,4975.0,tcp,-,2.820888,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,7.0,605.0,-   Benign   -
250,1547127436.788186,C6YQYbrDAiq6wjpKb,192.168.1.197,50722.0,185.244.25.183,4975.0,tcp,-,1.090626,67,233,S3,-,-,0.0,ShAdDaf,7.0,451.0,7.0,605.0,-   Benign   -
251,1547127441.980215,CnTlkreNtBQZt05f2,192.168.1.197,50730.0,185.244.25.183,4975.0,tcp,-,1.104386,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
252,1547127439.852182,CPmFVd1rSGSxgbMC65,192.168.1.197,50728.0,185.244.25.183,4975.0,tcp,-,2.172509,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,7.0,605.0,-   Benign   -
253,1547127733.380598,CaSTkI2AAB4whqwlyl,192.168.1.197,34141.0,192.168.1.1,53.0,udp,dns,0.000748,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
254,1547127738.473185,CIaIqH2rORgWnI8yZf,192.168.1.197,50900.0,185.244.25.183,4975.0,tcp,-,3.090989,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
255,1547127443.038110,CTJ86u3aYrOJjhkO5l,192.168.1.197,50732.0,185.244.25.183,4975.0,tcp,-,2.076564,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,6.0,553.0,-   Benign   -
